# Ignis real-fluid property table: oxygen
# generated 2026-09-17T07:22:34Z by tools/build_coolant_tables.py
# source: CoolProp 8.0.0 reference EOS for Oxygen
# units: T[K] p[Pa] rho[kg/m3] cp[J/(kg K)] h[J/kg] mu[Pa s] k[W/(m K)] valid[0/1]
# critical: Tc=154.599390 pc=5046410.521187 rhoc=426.934049 Ttriple=54.361000 M=0.031998800 acentric=0.022200
# saturation curve (p[Pa],Tsat[K]); NaN above the critical pressure
#sat 500000:108.80617 557888.3:110.38295 622478.71:112.00676 694547.18:113.67942 774959.49:115.40285 864681.67:117.179 964791.58:119.0099 1076491.9:120.89762 1201124.4:122.84428 1340186.5:124.85203 1495348.8:126.92302 1668475.2:129.0594 1861645.6:131.26328 2077180.6:133.53666 2317669.5:135.8814 2586001.4:138.29909 2885399.8:140.79089 3219461.6:143.35734 3592199.9:145.99788 4008092.6:148.70991 4472136:151.48654 4989904.7:154.30815 5567618.9:nan 6212218.8:nan 6931448.4:nan 7733948:nan 8629358.2:nan 9628435.9:nan 10743184:nan 11986993:nan 13374806:nan 14923296:nan 16651064:nan 18578868:nan 20729866:nan 23129899:nan 25807800:nan 28795740:nan 32129613:nan 35849470:nan 40000000:nan
#grid nT=95 np=41
T,p,rho,cp,h,mu,k,valid
660,6212218.8,35.612122,1034.5467,619792.6719,3.7907713e-05,0.052712321,1
660,6931448.4,39.654495,1036.1341,619691.1871,3.8000068e-05,0.052856053,1
660,7733948,44.144731,1037.8863,619583.3915,3.8103015e-05,0.053016196,1
660,8629358.2,49.129611,1039.8177,619469.897,3.8217797e-05,0.053194646,1
660,9628435.9,54.660044,1041.9428,619351.7141,3.8345813e-05,0.053393537,1
660,10743184,60.791214,1044.2767,619230.3761,3.8488652e-05,0.053615277,1
660,11986993,67.582671,1046.8342,619108.0939,3.8648118e-05,0.053862593,1
660,13374806,75.098325,1049.6294,618987.9482,3.8826272e-05,0.054138587,1
660,14923296,83.40631,1052.6755,618874.1265,3.9025477e-05,0.054446802,1
660,16651064,92.578699,1055.9838,618772.211,3.924845e-05,0.054791306,1
660,18578868,102.691,1059.5626,618689.5266,3.9498327e-05,0.055176791,1
660,20729866,113.82139,1063.4169,618635.5533,3.9778733e-05,0.055608689,1
660,23129899,126.04966,1067.5465,618622.4081,4.0093859e-05,0.056093319,1
660,25807800,139.45574,1071.9452,618665.3979,4.0448539e-05,0.056638037,1
660,28795740,154.11791,1076.5992,618783.6378,4.0848321e-05,0.057251409,1
660,32129613,170.1105,1081.4867,619000.7225,4.1299512e-05,0.057943384,1
660,35849470,187.50123,1086.5759,619345.4311,4.1809192e-05,0.058725439,1
660,40000000,206.34824,1091.8259,619852.4336,4.2385172e-05,0.059610676,1
670,500000,2.8682401,1024.0684,630988.2533,3.755577e-05,0.052184377,1
670,557888.3,3.1998145,1024.2017,630978.3671,3.7563263e-05,0.052196017,1
670,622478.71,3.5696545,1024.3503,630967.3694,3.757162e-05,0.052209001,1
670,694547.18,3.9821604,1024.5161,630955.1396,3.7580942e-05,0.052223483,1
670,774959.49,4.4422342,1024.7008,630941.5452,3.7591339e-05,0.052239636,1
670,864681.67,4.9553364,1024.9068,630926.4408,3.7602935e-05,0.052257651,1
670,964791.58,5.5275479,1025.1363,630909.6673,3.7615868e-05,0.052277742,1
670,1076491.9,6.1656395,1025.392,630891.0511,3.7630291e-05,0.052300148,1
670,1201124.4,6.8771479,1025.677,630870.4031,3.7646374e-05,0.052325134,1
670,1340186.5,7.6704599,1025.9944,630847.5186,3.7664309e-05,0.052352995,1
670,1495348.8,8.5549056,1026.348,630822.1765,3.7684306e-05,0.052384061,1
670,1668475.2,9.5408603,1026.7417,630794.1395,3.7706603e-05,0.052418697,1
670,1861645.6,10.639857,1027.18,630763.1546,3.7731461e-05,0.052457311,1
670,2077180.6,11.86471,1027.6678,630728.9538,3.7759173e-05,0.052500357,1
670,2317669.5,13.229649,1028.2106,630691.2565,3.7790064e-05,0.05254834,1
670,2586001.4,14.750466,1028.8143,630649.7721,3.7824498e-05,0.052601821,1
670,2885399.8,16.444677,1029.4854,630604.2046,3.7862876e-05,0.052661425,1
670,3219461.6,18.331692,1030.2312,630554.2589,3.7905648e-05,0.052727849,1
670,3592199.9,20.433005,1031.0597,630499.6499,3.7953313e-05,0.052801865,1
670,4008092.6,22.772388,1031.9793,630440.1144,3.800643e-05,0.052884335,1
670,4472136,25.376108,1032.9995,630375.427,3.8065618e-05,0.052976217,1
670,4989904.7,28.273149,1034.1305,630305.4218,3.813157e-05,0.053078581,1
670,5567618.9,31.495443,1035.3831,630230.0201,3.8205058e-05,0.053192616,1
670,6212218.8,35.078111,1036.7692,630149.2667,3.8286947e-05,0.05331965,1
670,6931448.4,39.059698,1038.3013,630063.3769,3.8378203e-05,0.053461168,1
670,7733948,43.482415,1039.9926,629972.7963,3.8479912e-05,0.053618829,1
670,8629358.2,48.392352,1041.857,629878.2774,3.8593293e-05,0.053794495,1
670,9628435.9,53.839678,1043.9088,629780.9759,3.8719722e-05,0.053990258,1
670,10743184,59.878794,1046.1624,629682.5722,3.8860757e-05,0.054208479,1
670,11986993,66.568419,1048.6324,629585.4235,3.9018165e-05,0.054451827,1
670,13374806,73.971601,1051.3327,629492.7514,3.9193962e-05,0.054723337,1
670,14923296,82.155602,1054.2761,629408.8733,3.9390456e-05,0.055026471,1
670,16651064,91.191626,1057.474,629339.484,3.9610297e-05,0.0553652,1
670,18578868,101.15435,1060.9351,629291.9943,3.985654e-05,0.0557441,1
670,20729866,112.12121,1064.6645,629275.9341,4.0132713e-05,0.056168467,1
670,23129899,124.17137,1068.6628,629303.4234,4.044289e-05,0.056644452,1
670,25807800,137.38436,1072.9251,629389.7123,4.0791771e-05,0.057179215,1
670,28795740,151.83833,1077.4391,629553.7876,4.1184746e-05,0.057781095,1
670,32129613,167.60783,1082.1849,629819.0331,4.1627952e-05,0.05845978,1
670,35849470,184.7613,1087.1333,630213.9258,4.2128289e-05,0.059226458,1
670,40000000,203.35811,1092.2462,630772.7386,4.2693383e-05,0.060093929,1
680,500000,2.826041,1026.7104,641242.1822,3.7940845e-05,0.052806513,1
680,557888.3,3.1527347,1026.8391,641233.606,3.7948254e-05,0.052817982,1
680,622478.71,3.5171303,1026.9826,641224.0689,3.7956519e-05,0.052830774,1
680,694547.18,3.9235629,1027.1426,641213.4675,3.7965738e-05,0.052845043,1
680,774959.49,4.3768623,1027.321,641201.6883,3.7976019e-05,0.052860958,1
680,864681.67,4.882408,1027.5198,641188.6073,3.7987487e-05,0.052878708,1
680,964791.58,5.4461914,1027.7413,641174.0889,3.8000276e-05,0.052898503,1
680,1076491.9,6.074883,1027.9882,641157.9855,3.8014538e-05,0.052920579,1
680,1201124.4,6.7759079,1028.2633,641140.1374,3.8030443e-05,0.052945196,1
680,1340186.5,7.5575288,1028.5698,641120.372,3.8048178e-05,0.052972646,1
680,1495348.8,8.4289375,1028.9111,641098.5038,3.8067952e-05,0.053003253,1
680,1668475.2,9.4003556,1029.2912,641074.3352,3.809e-05,0.053037378,1
680,1861645.6,10.483145,1029.7143,641047.6568,3.8114581e-05,0.053075422,1
680,2077180.6,11.68993,1030.1852,641018.2491,3.8141983e-05,0.053117831,1
680,2317669.5,13.034728,1030.7092,640985.8846,3.8172529e-05,0.053165104,1
680,2586001.4,14.533098,1031.292,640950.3315,3.8206576e-05,0.053217793,1
680,2885399.8,16.202295,1031.9399,640911.3584,3.8244523e-05,0.053276514,1
680,3219461.6,18.061441,1032.66,640868.7412,3.8286813e-05,0.053341951,1
680,3592199.9,20.131709,1033.4598,640822.2723,3.833394e-05,0.053414866,1
680,4008092.6,22.436519,1034.3477,640771.773,3.8386455e-05,0.053496107,1
680,4472136,25.001748,1035.3327,640717.1103,3.8444968e-05,0.053586618,1
680,4989904.7,27.855951,1036.4247,640658.2181,3.8510165e-05,0.053687448,1
680,5567618.9,31.030587,1037.6342,640595.1255,3.8582806e-05,0.05379977,1
680,6212218.8,34.56026,1038.9727,640527.993,3.8663744e-05,0.053924889,1
680,6931448.4,38.48295,1040.4522,640457.1592,3.875393e-05,0.054064263,1
680,7733948,42.840252,1042.0857,640383.1999,3.8854433e-05,0.054219522,1
680,8629358.2,47.677594,1043.8864,640307.004,3.8966454e-05,0.054392496,1
680,9628435.9,53.04443,1045.8684,640229.8682,3.9091342e-05,0.054585236,1
680,10743184,58.994399,1048.0458,640153.6163,3.9230627e-05,0.054800057,1
680,11986993,65.585422,1050.4326,640080.7482,3.9386041e-05,0.055039574,1
680,13374806,72.879713,1053.0426,640014.6236,3.9559558e-05,0.055306756,1
680,14923296,80.943686,1055.8885,639959.6882,3.9753433e-05,0.055604991,1
680,16651064,89.847702,1058.9814,639921.7488,3.9970253e-05,0.055938157,1
680,18578868,99.665629,1062.3303,639908.3041,4.0212998e-05,0.05631072,1
680,20729866,110.47417,1065.9407,639928.938,4.0485101e-05,0.056727845,1
680,23129899,122.35188,1069.8139,639995.7803,4.079053e-05,0.057195523,1
680,25807800,135.37787,1073.9459,640124.0355,4.1133851e-05,0.057720731,1
680,28795740,149.63011,1078.326,640332.5767,4.1520311e-05,0.058311588,1
680,32129613,165.18336,1082.936,640644.5961,4.195588e-05,0.058977531,1
680,35849470,182.10664,1087.7492,641088.2926,4.2447284e-05,0.059729474,1
680,40000000,200.46049,1092.73,641697.5698,4.3001975e-05,0.06057992,1
690,500000,2.7850682,1029.3103,651522.3209,3.8323341e-05,0.053426079,1
690,557888.3,3.1070235,1029.4346,651515.0096,3.8330669e-05,0.053437381,1
690,622478.71,3.4661333,1029.5732,651506.8829,3.8338843e-05,0.053449988,1
690,694547.18,3.8666698,1029.7277,651497.8538,3.834796e-05,0.05346405,1
690,774959.49,4.3133925,1029.9,651487.8275,3.8358129e-05,0.053479734,1
690,864681.67,4.8116027,1030.092,651476.7002,3.8369471e-05,0.053497226,1
690,964791.58,5.3672044,1030.306,651464.3593,3.8382119e-05,0.053516734,1
690,1076491.9,5.9867711,1030.5444,651450.6825,3.8396224e-05,0.053538489,1
690,1201124.4,6.6776198,1030.8101,651435.5379,3.8411954e-05,0.053562749,1
690,1340186.5,7.4478927,1031.1061,651418.7842,3.8429494e-05,0.0535898,1
690,1495348.8,8.3066476,1031.4358,651400.2706,3.8449051e-05,0.053619962,1
690,1668475.2,9.2639569,1031.8029,651379.8373,3.8470856e-05,0.053653591,1
690,1861645.6,10.331017,1032.2116,651357.3175,3.8495165e-05,0.053691081,1
690,2077180.6,11.520267,1032.6665,651332.5381,3.8522265e-05,0.053732873,1
690,2317669.5,12.845521,1033.1726,651305.3232,3.8552472e-05,0.053779456,1
690,2586001.4,14.322109,1033.7355,651275.4978,3.8586142e-05,0.053831377,1
690,2885399.8,15.967036,1034.3613,651242.8928,3.8623667e-05,0.05388924,1
690,3219461.6,17.799142,1035.0569,651207.3525,3.8665487e-05,0.05395372,1
690,3592199.9,19.839293,1035.8294,651168.7444,3.8712088e-05,0.054025568,1
690,4008092.6,22.110566,1036.6871,651126.9717,3.8764014e-05,0.054105618,1
690,4472136,24.638462,1037.6387,651081.9905,3.8821869e-05,0.054194798,1
690,4989904.7,27.451119,1038.6936,651033.8311,3.8886329e-05,0.054294143,1
690,5567618.9,30.579541,1039.8621,650982.6272,3.8958144e-05,0.054404804,1
690,6212218.8,34.057829,1041.1553,650928.651,3.9038154e-05,0.054528067,1
690,6931448.4,37.923419,1042.5848,650872.3605,3.9127299e-05,0.054665365,1
690,7733948,42.217312,1044.1632,650814.4581,3.9226629e-05,0.0548183,1
690,8629358.2,46.984292,1045.9034,650755.9648,3.9337325e-05,0.054988667,1
690,9628435.9,52.273124,1047.8191,650698.3143,3.9460716e-05,0.055178483,1
690,10743184,58.136712,1049.9239,650643.4702,3.9598303e-05,0.055390017,1
690,11986993,64.632202,1052.2316,650594.0715,3.9751784e-05,0.055625832,1
690,13374806,71.821002,1054.7556,650553.6135,3.9923093e-05,0.055888836,1
690,14923296,79.768704,1057.5086,650526.6685,4.0114436e-05,0.056182344,1
690,16651064,88.54485,1060.5016,650519.1547,4.0328341e-05,0.056510146,1
690,18578868,98.222519,1063.7436,650538.6599,4.0567713e-05,0.056876605,1
690,20729866,108.87769,1067.2405,650594.8261,4.0835901e-05,0.057286758,1
690,23129899,120.58832,1070.9943,650699.7991,4.1136765e-05,0.05774645,1
690,25807800,133.43308,1075.0019,650868.7475,4.1474754e-05,0.058262476,1
690,28795740,147.48976,1079.2539,651120.4446,4.1854969e-05,0.058842749,1
690,32129613,162.83325,1083.7338,651477.9088,4.2283227e-05,0.059496468,1
690,35849470,179.53311,1088.4169,651969.0826,4.2766083e-05,0.060234277,1
690,40000000,197.6509,1093.2702,652627.5263,4.3310819e-05,0.061068395,1
700,500000,2.7452689,1031.8676,661828.2456,3.8703316e-05,0.054043128,1
700,557888.3,3.0626217,1031.9877,661822.1564,3.8710564e-05,0.054054269,1
700,622478.71,3.4165977,1032.1216,661815.3921,3.8718649e-05,0.054066696,1
700,694547.18,3.8114076,1032.271,661807.8821,3.8727667e-05,0.054080557,1
700,774959.49,4.2517427,1032.4374,661799.5491,3.8737725e-05,0.054096016,1
700,864681.67,4.7428286,1032.623,661790.3094,3.8748943e-05,0.054113258,1
700,964791.58,5.2904845,1032.8297,661780.072,3.8761454e-05,0.054132487,1
700,1076491.9,5.9011896,1033.0602,661768.7394,3.8775406e-05,0.054153931,1
700,1201124.4,6.5821558,1033.3169,661756.2068,3.8790965e-05,0.054177843,1
700,1340186.5,7.3414088,1033.603,661742.3627,3.8808313e-05,0.054204507,1
700,1495348.8,8.187876,1033.9215,661727.0898,3.8827657e-05,0.054234237,1
700,1668475.2,9.1314854,1034.2763,661710.2654,3.8849224e-05,0.054267384,1
700,1861645.6,10.183272,1034.6712,661691.7631,3.8873268e-05,0.054304336,1
700,2077180.6,11.355498,1035.1108,661671.4552,3.8900072e-05,0.054345529,1
700,2317669.5,12.661777,1035.5999,661649.2155,3.8929949e-05,0.054391444,1
700,2586001.4,14.11722,1036.1438,661624.9238,3.896325e-05,0.054442618,1
700,2885399.8,15.738585,1036.7487,661598.4714,3.9000363e-05,0.054499649,1
700,3219461.6,17.544446,1037.4208,661569.7688,3.9041722e-05,0.054563201,1
700,3592199.9,19.555365,1038.1675,661538.7558,3.9087809e-05,0.054634013,1
700,4008092.6,21.794091,1038.9964,661505.4149,3.9139161e-05,0.054712906,1
700,4472136,24.285758,1039.9161,661469.7884,3.9196373e-05,0.054800796,1
700,4989904.7,27.058102,1040.9357,661432.0002,3.9260113e-05,0.0548987,1
700,5567618.9,30.141684,1042.0652,661392.2847,3.9331122e-05,0.055007752,1
700,6212218.8,33.570123,1043.3152,661351.0228,3.9410228e-05,0.055129216,1
700,6931448.4,37.380326,1044.6972,661308.788,3.9498357e-05,0.055264501,1
700,7733948,41.612719,1046.2232,661266.4052,3.9596544e-05,0.055415184,1
700,8629358.2,46.311464,1047.9058,661225.0241,3.9705952e-05,0.055583029,1
700,9628435.9,51.52466,1049.7583,661186.2116,3.9827888e-05,0.055770014,1
700,10743184,57.304498,1051.794,661152.067,3.9963825e-05,0.055978367,1
700,11986993,63.707375,1054.0263,661125.3658,4.0115431e-05,0.056210603,1
700,13374806,70.793918,1056.4686,661109.7358,4.02846e-05,0.05646957,1
700,14923296,78.628921,1059.133,661109.8741,4.0473493e-05,0.056758513,1
700,16651064,87.281129,1062.0307,661131.8101,4.0684581e-05,0.05708114,1
700,18578868,96.822853,1065.1708,661183.2217,4.09207e-05,0.057441713,1
700,20729866,107.32937,1068.5595,661273.8119,4.1185116e-05,0.057845151,1
700,23129899,118.87802,1072.1993,661415.7488,4.1481591e-05,0.058297155,1
700,25807800,131.54705,1076.0879,661624.1737,4.1814456e-05,0.058804352,1
700,28795740,145.41403,1080.2172,661917.7728,4.2188681e-05,0.059374455,1
700,32129613,160.55394,1084.5722,662319.407,4.2609931e-05,0.060016434,1
700,35849470,177.03683,1089.1303,662856.7829,4.30846e-05,0.060740676,1
700,40000000,194.92517,1093.8607,663563.1416,4.3619803e-05,0.061559121,1
710,500000,2.7065932,1034.3822,672159.53,3.9080823e-05,0.054657714,1
710,557888.3,3.0194739,1034.4983,672154.6219,3.9087994e-05,0.054668698,1
710,622478.71,3.3684613,1034.6278,672149.1745,3.9095992e-05,0.05468095,1
710,694547.18,3.7577069,1034.7721,672143.1327,3.9104913e-05,0.054694615,1
710,774959.49,4.1918357,1034.9331,672136.4364,3.9114863e-05,0.054709856,1
710,864681.67,4.6759993,1035.1124,672129.0209,3.912596e-05,0.054726855,1
710,964791.58,5.215935,1035.3124,672120.8169,3.9138336e-05,0.054745813,1
710,1076491.9,5.8180303,1035.5351,672111.75,3.9152138e-05,0.054766954,1
710,1201124.4,6.4893953,1035.7834,672101.7419,3.9167529e-05,0.054790529,1
710,1340186.5,7.2379421,1036.0599,672090.7103,3.9184691e-05,0.054816817,1
710,1495348.8,8.0724721,1036.3679,672078.5698,3.9203826e-05,0.054846127,1
710,1668475.2,9.0027729,1036.7108,672065.2334,3.922516e-05,0.054878806,1
710,1861645.6,10.039724,1037.0927,672050.6145,3.9248945e-05,0.054915236,1
710,2077180.6,11.195412,1037.5177,672034.6287,3.9275458e-05,0.054955846,1
710,2317669.5,12.48326,1037.9905,672017.1981,3.9305012e-05,0.055001112,1
710,2586001.4,13.918165,1038.5165,671998.2555,3.9337952e-05,0.055051562,1
710,2885399.8,15.516649,1039.1013,671977.7503,3.9374663e-05,0.055107785,1
710,3219461.6,17.297021,1039.7512,671955.6573,3.9415572e-05,0.055170435,1
710,3592199.9,19.279555,1040.4731,671931.9863,3.9461157e-05,0.055240241,1
710,4008092.6,21.486678,1041.2747,671906.7966,3.9511946e-05,0.055318013,1
710,4472136,23.94317,1042.164,671880.2137,3.9568531e-05,0.05540465,1
710,4989904.7,26.676378,1043.1499,671852.4521,3.9631568e-05,0.055501156,1
710,5567618.9,29.716435,1044.2422,671823.8439,3.9701791e-05,0.055608646,1
710,6212218.8,33.096491,1045.4512,671794.8752,3.9780014e-05,0.055728365,1
710,6931448.4,36.85294,1046.7878,671766.2316,3.9867153e-05,0.055861699,1
710,7733948,41.025653,1048.2638,671738.857,3.9964227e-05,0.0560102,1
710,8629358.2,45.658191,1049.8916,671714.0258,4.007238e-05,0.056175599,1
710,9628435.9,50.798006,1051.6839,671693.4345,4.0192899e-05,0.056359843,1
710,10743184,56.4966,1053.6537,671679.3151,4.0327233e-05,0.056565118,1
710,11986993,62.809643,1055.8143,671674.5758,4.0477018e-05,0.05679389,1
710,13374806,69.797007,1058.1785,671682.9748,4.0644113e-05,0.057048954,1
710,14923296,77.52271,1060.7586,671709.3321,4.0830634e-05,0.057333486,1
710,16651064,86.054722,1063.5654,671759.7875,4.1038996e-05,0.057651115,1
710,18578868,95.464605,1066.6083,671842.1101,4.1271974e-05,0.05800601,1
710,20729866,105.82693,1069.8936,671966.0665,4.1532753e-05,0.058402974,1
710,23129899,117.21847,1073.4244,672143.8524,4.1825003e-05,0.058847572,1
710,25807800,129.717,1077.1992,672390.5901,4.2152942e-05,0.059346271,1
710,28795740,143.39987,1081.211,672724.8902,4.2521414e-05,0.059906594,1
710,32129613,158.3421,1085.4461,673169.4712,4.2935941e-05,0.060537288,1
710,35849470,174.61417,1089.8839,673751.8227,4.340276e-05,0.061248496,1
710,40000000,192.2794,1094.4958,674504.8891,4.3928825e-05,0.062051886,1
720,500000,2.6689941,1036.8539,682515.7462,3.9455917e-05,0.055269887,1
720,557888.3,2.9775274,1036.9663,682511.9802,3.9463011e-05,0.055280718,1
720,622478.71,3.3216656,1037.0915,682507.8063,3.9470924e-05,0.0552928,1
720,694547.18,3.7055022,1037.2311,682503.1842,3.947975e-05,0.055306275,1
720,774959.49,4.1335981,1037.3868,682498.0705,3.9489594e-05,0.055321305,1
720,864681.67,4.6110332,1037.5603,682492.4192,3.9500573e-05,0.055338067,1
720,964791.58,5.1434647,1037.7536,682486.1813,3.9512818e-05,0.055356761,1
720,1076491.9,5.7371914,1037.9691,682479.3055,3.9526473e-05,0.055377608,1
720,1201124.4,6.3992244,1038.2092,682471.7386,3.9541699e-05,0.055400856,1
720,1340186.5,7.1373656,1038.4767,682463.4266,3.9558678e-05,0.055426778,1
720,1495348.8,7.9602939,1038.7746,682454.3152,3.9577609e-05,0.05545568,1
720,1668475.2,8.8776604,1039.1063,682444.352,3.9598716e-05,0.055487903,1
720,1861645.6,9.9001929,1039.4757,682433.4883,3.9622246e-05,0.055523826,1
720,2077180.6,11.039811,1039.8867,682421.6823,3.9648477e-05,0.055563871,1
720,2317669.5,12.309749,1040.3441,682408.9024,3.9677714e-05,0.055608505,1
720,2586001.4,13.724699,1040.8529,682395.1326,3.9710301e-05,0.055658251,1
720,2885399.8,15.30095,1041.4186,682380.3791,3.9746618e-05,0.055713689,1
720,3219461.6,17.056558,1042.0473,682364.6783,3.9787087e-05,0.055775464,1
720,3592199.9,19.011516,1042.7457,682348.1082,3.983218e-05,0.055844294,1
720,4008092.6,21.187939,1043.521,682330.802,3.9882421e-05,0.055920975,1
720,4472136,23.610264,1044.3814,682312.9661,3.9938392e-05,0.056006396,1
720,4989904.7,26.30546,1045.3353,682294.9027,4.0000743e-05,0.056101545,1
720,5567618.9,29.303246,1046.3921,682277.0387,4.0070197e-05,0.056207519,1
720,6212218.8,32.636317,1047.5619,682259.9619,4.014756e-05,0.056325545,1
720,6931448.4,36.340573,1048.8553,682244.4669,4.0233732e-05,0.056456987,1
720,7733948,40.455343,1050.2837,682231.6129,4.032972e-05,0.05660337,1
720,8629358.2,45.023608,1051.8592,682222.7957,4.0436652e-05,0.0567664,1
720,9628435.9,50.092192,1053.5941,682219.8378,4.0555792e-05,0.056947987,1
720,10743184,55.711932,1055.5011,682225.1005,4.0688566e-05,0.057150279,1
720,11986993,61.937791,1057.5932,682241.622,4.0836583e-05,0.057375698,1
720,13374806,68.828908,1059.883,682273.2881,4.1001665e-05,0.057626985,1
720,14923296,76.448549,1062.3825,682325.04,4.1185885e-05,0.057907251,1
720,16651064,84.863929,1065.1027,682403.127,4.1391611e-05,0.058220052,1
720,18578868,94.145878,1068.0526,682515.4102,4.1621553e-05,0.058569463,1
720,20729866,104.36829,1071.2392,682671.7225,4.1878822e-05,0.058960181,1
720,23129899,115.60733,1074.6658,682884.2916,4.2166999e-05,0.059397641,1
720,25807800,127.94034,1078.3316,683168.2284,4.2490198e-05,0.059888154,1
720,28795740,141.44443,1082.2307,683542.0784,4.285314e-05,0.060439062,1
720,32129613,156.19461,1086.3508,684028.4319,4.326121e-05,0.061058903,1
720,35849470,172.26174,1090.6728,684654.579,4.3720496e-05,0.061757577,1
720,40000000,189.7099,1095.1702,685453.188,4.4237795e-05,0.062546494,1
730,500000,2.6324271,1039.283,692896.4664,3.9828649e-05,0.055879696,1
730,557888.3,2.9367327,1039.3917,692893.8053,3.9835668e-05,0.055890379,1
730,622478.71,3.2761551,1039.5128,692890.8633,3.9843498e-05,0.055902295,1
730,694547.18,3.6547319,1039.6479,692887.6147,3.9852231e-05,0.055915585,1
730,774959.49,4.0769611,1039.7986,692884.0321,3.9861972e-05,0.055930409,1
730,864681.67,4.5478531,1039.9664,692880.0875,3.9872835e-05,0.055946942,1
730,964791.58,5.0729875,1040.1535,692875.7517,3.988495e-05,0.055965379,1
730,1076491.9,5.6585768,1040.3621,692870.9955,3.9898461e-05,0.055985941,1
730,1201124.4,6.3115357,1040.5944,692865.7905,3.9913527e-05,0.056008869,1
730,1340186.5,7.0395592,1040.8532,692860.1095,3.9930327e-05,0.056034436,1
730,1495348.8,7.851207,1041.1415,692853.9286,3.9949058e-05,0.056062941,1
730,1668475.2,8.755998,1041.4625,692847.2289,3.9969942e-05,0.056094722,1
730,1861645.6,9.7645127,1041.8199,692839.9984,3.9993224e-05,0.056130152,1
730,2077180.6,10.888507,1042.2177,692832.2363,4.0019176e-05,0.056169646,1
730,2317669.5,12.141035,1042.6603,692823.9559,4.0048104e-05,0.056213668,1
730,2586001.4,13.536585,1043.1527,692815.1911,4.0080346e-05,0.05626273,1
730,2885399.8,15.091225,1043.7001,692806.0024,4.0116277e-05,0.056317405,1
730,3219461.6,16.822763,1044.3086,692796.4866,4.0156316e-05,0.056378329,1
730,3592199.9,18.750919,1044.9845,692786.7872,4.0200929e-05,0.056446209,1
730,4008092.6,20.897505,1045.735,692777.1093,4.0250633e-05,0.056521832,1
730,4472136,23.286627,1046.5677,692767.7375,4.0306004e-05,0.056606071,1
730,4989904.7,25.944887,1047.491,692759.0592,4.0367684e-05,0.056699901,1
730,5567618.9,28.901602,1048.514,692751.5929,4.0436388e-05,0.056804404,1
730,6212218.8,32.189025,1049.6463,692746.0252,4.051291e-05,0.056920786,1
730,6931448.4,35.842576,1050.8985,692743.2566,4.0598139e-05,0.057050391,1
730,7733948,39.901063,1052.2815,692744.4582,4.0693068e-05,0.05719472,1
730,8629358.2,44.406902,1053.8071,692751.1439,4.0798809e-05,0.057355451,1
730,9628435.9,49.406308,1055.4872,692765.2588,4.0916606e-05,0.057534461,1
