# Ignis real-fluid property table: methane
# generated 2026-09-17T08:54:19Z by tools/build_coolant_tables.py
# source: CoolProp 8.0.0 reference EOS for Methane
# units: T[K] p[Pa] rho[kg/m3] cp[J/(kg K)] h[J/kg] mu[Pa s] k[W/(m K)] valid[0/1]
# critical: Tc=190.564003 pc=4599200.474282 rhoc=162.660158 Ttriple=90.694100 M=0.016042800 acentric=0.011420
# saturation curve (p[Pa],Tsat[K]); NaN above the critical pressure
#sat 500000:135.35123 557888.3:137.36051 622478.71:139.4301 694547.18:141.56233 774959.49:143.75959 864681.67:146.02437 964791.58:148.35921 1076491.9:150.7667 1201124.4:153.24947 1340186.5:155.81019 1495348.8:158.45149 1668475.2:161.17599 1861645.6:163.98619 2077180.6:166.88439 2317669.5:169.87261 2586001.4:172.95237 2885399.8:176.12439 3219461.6:179.38813 3592199.9:182.74073 4008092.6:186.17472 4472136:189.66956 4989904.7:nan 5567618.9:nan 6212218.8:nan 6931448.4:nan 7733948:nan 8629358.2:nan 9628435.9:nan 10743184:nan 11986993:nan 13374806:nan 14923296:nan 16651064:nan 18578868:nan 20729866:nan 23129899:nan 25807800:nan 28795740:nan 32129613:nan 35849470:nan 40000000:nan
#grid nT=145 np=41
T,p,rho,cp,h,mu,k,valid
452.59,557888.3,2.3807708,2732.8981,1287783.958,1.5765475e-05,0.059623741,1
452.59,622478.71,2.6567016,2734.229,1287500.558,1.5772751e-05,0.059650728,1
452.59,694547.18,2.9646474,2735.7144,1287184.645,1.5780899e-05,0.05968089,1
452.59,774959.49,3.30833,2737.3721,1286832.531,1.5790028e-05,0.059714615,1
452.59,864681.67,3.6919059,2739.2221,1286440.117,1.580026e-05,0.059752338,1
452.59,964791.58,4.1200164,2741.2869,1286002.854,1.5811734e-05,0.059794551,1
452.59,1076491.9,4.5978447,2743.5913,1285515.699,1.5824608e-05,0.059841812,1
452.59,1201124.4,5.1311795,2746.1632,1284973.058,1.5839062e-05,0.05989475,1
452.59,1340186.5,5.7264858,2749.0336,1284368.741,1.5855301e-05,0.059954083,1
452.59,1495348.8,6.3909835,2752.2371,1283695.898,1.5873557e-05,0.060020623,1
452.59,1668475.2,7.132736,2755.8124,1282946.963,1.5894098e-05,0.060095297,1
452.59,1861645.6,7.9607475,2759.8024,1282113.591,1.591723e-05,0.06017916,1
452.59,2077180.6,8.8850722,2764.2551,1281186.59,1.5943305e-05,0.060273421,1
452.59,2317669.5,9.916934,2769.2236,1280155.86,1.5972728e-05,0.060379462,1
452.59,2586001.4,11.06886,2774.7672,1279010.33,1.6005965e-05,0.060498872,1
452.59,2885399.8,12.354825,2780.9513,1277737.897,1.6043558e-05,0.060633479,1
452.59,3219461.6,13.790413,2787.8484,1276325.378,1.6086131e-05,0.060785393,1
452.59,3592199.9,15.392984,2795.5385,1274758.477,1.6134413e-05,0.060957055,1
452.59,4008092.6,17.181864,2804.1093,1273021.773,1.6189252e-05,0.061151294,1
452.59,4472136,19.17853,2813.6566,1271098.742,1.6251636e-05,0.061371402,1
452.59,4989904.7,21.406815,2824.2839,1268971.825,1.6322724e-05,0.061621215,1
452.59,5567618.9,23.893091,2836.1025,1266622.572,1.6403871e-05,0.061905212,1
452.59,6212218.8,26.666458,2849.2298,1264031.865,1.6496669e-05,0.062228632,1
452.59,6931448.4,29.758882,2863.7872,1261180.285,1.6602989e-05,0.06259761,1
452.59,7733948,33.205284,2879.8969,1258048.636,1.6725031e-05,0.06301933,1
452.59,8629358.2,37.043531,2897.6762,1254618.702,1.6865382e-05,0.063502197,1
452.59,9628435.9,41.314282,2917.2293,1250874.29,1.702708e-05,0.064056016,1
452.59,10743184,46.060617,2938.6363,1246802.639,1.721369e-05,0.064692173,1
452.59,11986993,51.327379,2961.9375,1242396.281,1.7429378e-05,0.065423786,1
452.59,13374806,57.160102,2987.1137,1237655.407,1.7678991e-05,0.066265788,1
452.59,14923296,63.603447,3014.0624,1232590.808,1.7968134e-05,0.067234904,1
452.59,16651064,70.699029,3042.571,1227227.341,1.830323e-05,0.068349417,1
452.59,18578868,78.482595,3072.2909,1221607.811,1.8691556e-05,0.069628664,1
452.59,20729866,86.980615,3102.7186,1215796.981,1.9141248e-05,0.071092186,1
452.59,23129899,96.206488,3133.19,1209885.23,1.9661247e-05,0.072758513,1
452.59,25807800,106.15681,3162.8991,1203991.256,2.0261172e-05,0.07464371,1
452.59,28795740,116.80832,3190.9444,1198263.104,2.0951121e-05,0.076759983,1
452.59,32129613,128.11633,3216.4056,1192876.965,2.1741375e-05,0.079114822,1
452.59,35849470,140.01523,3238.4414,1188033.475,2.2642032e-05,0.081711215,1
452.59,40000000,152.42158,3256.3923,1183951.78,2.3662602e-05,0.084549231,1
460.53,500000,2.096404,2760.7878,1309843.718,1.5973431e-05,0.061080812,1
460.53,557888.3,2.3393092,2761.9306,1309598.779,1.5979858e-05,0.061104516,1
460.53,622478.71,2.6103816,2763.2059,1309325.724,1.5987051e-05,0.061131,1
460.53,694547.18,2.9128923,2764.629,1309021.355,1.5995105e-05,0.061160598,1
460.53,774959.49,3.2504933,2766.2171,1308682.124,1.6004128e-05,0.061193689,1
460.53,864681.67,3.6272617,2767.9892,1308304.087,1.6014238e-05,0.061230699,1
460.53,964791.58,4.0477497,2769.9668,1307882.87,1.6025574e-05,0.061272111,1
460.53,1076491.9,4.5170398,2772.1736,1307413.62,1.603829e-05,0.061318468,1
460.53,1201124.4,5.0408068,2774.6362,1306890.962,1.6052563e-05,0.061370387,1
460.53,1340186.5,5.6253867,2777.3842,1306308.945,1.6068593e-05,0.061428568,1
460.53,1495348.8,6.2778534,2780.4505,1305660.988,1.6086609e-05,0.061493804,1
460.53,1668475.2,7.0061046,2783.8719,1304939.824,1.6106874e-05,0.061566999,1
460.53,1861645.6,7.8189562,2787.6894,1304137.44,1.6129686e-05,0.061649183,1
460.53,2077180.6,8.7262487,2791.9485,1303245.017,1.6155389e-05,0.061741532,1
460.53,2317669.5,9.7389625,2796.6997,1302252.867,1.6184379e-05,0.061845392,1
460.53,2586001.4,10.869347,2801.9992,1301150.373,1.6217112e-05,0.061962308,1
460.53,2885399.8,12.131063,2807.9092,1299925.942,1.6254114e-05,0.062094056,1
460.53,3219461.6,13.539331,2814.4982,1298566.95,1.6295993e-05,0.062242683,1
460.53,3592199.9,15.111103,2821.842,1297059.719,1.6343459e-05,0.062410555,1
460.53,4008092.6,16.865236,2830.0235,1295389.504,1.6397333e-05,0.062600412,1
460.53,4472136,18.822676,2839.1331,1293540.521,1.6458574e-05,0.062815437,1
460.53,4989904.7,21.00665,2849.2686,1291496.011,1.6528303e-05,0.063059334,1
460.53,5567618.9,23.44285,2860.5349,1289238.379,1.6607831e-05,0.063336421,1
460.53,6212218.8,26.159607,2873.0427,1286749.414,1.6698695e-05,0.063651746,1
460.53,6931448.4,29.188032,2886.9065,1284010.633,1.6802699e-05,0.064011207,1
460.53,7733948,32.562103,2902.2419,1281003.784,1.6921961e-05,0.064421708,1
460.53,8629358.2,36.318668,2919.1601,1277711.557,1.705897e-05,0.064891311,1
460.53,9628435.9,40.49731,2937.7608,1274118.568,1.7216646e-05,0.06542942,1
460.53,10743184,45.140017,2958.1224,1270212.687,1.7398412e-05,0.066046946,1
460.53,11986993,50.290583,2980.2878,1265986.774,1.7608265e-05,0.066756464,1
460.53,13374806,55.993645,3004.2469,1261440.908,1.7850857e-05,0.067572309,1
460.53,14923296,62.293249,3029.9149,1256585.137,1.8131568e-05,0.068510574,1
460.53,16651064,69.230869,3057.1084,1251442.747,1.8456567e-05,0.069588929,1
460.53,18578868,76.842815,3085.5211,1246053.95,1.8832857e-05,0.070826206,1
460.53,20729866,85.157063,3114.7049,1240479.734,1.9268285e-05,0.072241653,1
460.53,23129899,94.1897,3144.0635,1234805.481,1.9771504e-05,0.073853856,1
460.53,25807800,103.94132,3172.8643,1229143.786,2.0351871e-05,0.075679398,1
460.53,28795740,114.39395,3200.277,1223635.822,2.1019274e-05,0.077731503,1
460.53,32129613,125.5092,3225.4385,1218450.703,2.178387e-05,0.080019076,1
460.53,35849470,137.22829,3247.5396,1213782.508,2.2655751e-05,0.082546646,1
460.53,40000000,149.47435,3265.919,1209845.134,2.3644563e-05,0.085315559,1
468.47,500000,2.0605674,2790.0151,1331880.782,1.6186474e-05,0.06257657,1
468.47,557888.3,2.2992813,2791.1111,1331644.73,1.6192828e-05,0.062599843,1
468.47,622478.71,2.5656669,2792.3341,1331381.591,1.619994e-05,0.062625842,1
468.47,694547.18,2.8629355,2793.6987,1331088.287,1.6207902e-05,0.062654897,1
468.47,774959.49,3.1946716,2795.2214,1330761.403,1.621682e-05,0.062687379,1
468.47,864681.67,3.5648767,2796.9204,1330397.144,1.6226811e-05,0.062723704,1
468.47,964791.58,3.9780173,2798.8161,1329991.3,1.6238011e-05,0.062764345,1
468.47,1076491.9,4.4390794,2800.9313,1329539.206,1.6250572e-05,0.062809833,1
468.47,1201124.4,4.9536288,2803.2913,1329035.69,1.6264667e-05,0.062860773,1
468.47,1340186.5,5.5278781,2805.9244,1328475.031,1.6280494e-05,0.062917848,1
468.47,1495348.8,6.1687618,2808.8621,1327850.905,1.6298277e-05,0.062981833,1
468.47,1668475.2,6.8840193,2812.1394,1327156.329,1.6318272e-05,0.06305361,1
468.47,1861645.6,7.6822873,2815.7953,1326383.609,1.6340772e-05,0.063134184,1
468.47,2077180.6,8.5732024,2819.8731,1325524.276,1.6366115e-05,0.063224702,1
468.47,2317669.5,9.5675138,2824.421,1324569.035,1.6394687e-05,0.063326475,1
468.47,2586001.4,10.677208,2829.4923,1323507.705,1.6426932e-05,0.063441007,1
468.47,2885399.8,11.915645,2835.1461,1322329.171,1.6463364e-05,0.063570024,1
468.47,3219461.6,13.297706,2841.4476,1321021.342,1.6504576e-05,0.063715514,1
468.47,3592199.9,14.839954,2848.4684,1319571.125,1.6551257e-05,0.063879774,1
468.47,4008092.6,16.560805,2856.2871,1317964.416,1.6604207e-05,0.06406546,1
468.47,4472136,18.480704,2864.9892,1316186.128,1.6664355e-05,0.064275652,1
468.47,4989904.7,20.62231,2874.6674,1314220.258,1.6732788e-05,0.064513932,1
468.47,5567618.9,23.010676,2885.4207,1312050.021,1.6810776e-05,0.06478447,1
468.47,6212218.8,25.673411,2897.3536,1309658.059,1.6899803e-05,0.065092133,1
468.47,6931448.4,28.640827,2910.5747,1307026.776,1.7001613e-05,0.065442605,1
468.47,7733948,31.946023,2925.1931,1304138.81,1.7118247e-05,0.065842524,1
468.47,8629358.2,35.624892,2941.3146,1300977.713,1.7252104e-05,0.066299643,1
468.47,9628435.9,39.71601,2959.035,1297528.877,1.7405994e-05,0.066822989,1
468.47,10743184,44.260341,2978.4306,1293780.786,1.7583207e-05,0.067423038,1
468.47,11986993,49.300691,2999.5463,1289726.649,1.7787587e-05,0.068111864,1
468.47,13374806,54.880834,3022.3797,1285366.495,1.8023604e-05,0.068903242,1
468.47,14923296,61.044203,3046.861,1280709.762,1.8296428e-05,0.069812672,1
468.47,16651064,67.832071,3072.8317,1275778.381,1.8611993e-05,0.070857243,1
468.47,18578868,75.281167,3100.022,1270610.278,1.8977043e-05,0.072055279,1
468.47,20729866,83.420731,3128.0328,1265263.084,1.9399154e-05,0.073425704,1
468.47,23129899,92.269169,3156.3268,1259817.685,1.9886703e-05,0.074987074,1
468.47,25807800,101.8306,3184.2374,1254381.125,2.044879e-05,0.076756352,1
468.47,28795740,112.09177,3210.9997,1249088.249,2.1095086e-05,0.078747598,1
468.47,32129613,123.02004,3235.8052,1244101.536,2.1835605e-05,0.080970955,1
468.47,35849470,134.56295,3257.8792,1239608.774,2.2680398e-05,0.08343237,1
468.47,40000000,146.64992,3276.5654,1235818.628,2.3639197e-05,0.086134454,1
476.41,500000,2.0259459,2819.3605,1354150.402,1.6398134e-05,0.064086354,1
476.41,557888.3,2.2606133,2820.4125,1353922.876,1.6404418e-05,0.06410921,1
476.41,622478.71,2.5224746,2821.5863,1353669.25,1.641145e-05,0.064134743,1
476.41,694547.18,2.8146835,2822.8958,1353386.561,1.6419321e-05,0.064163275,1
476.41,774959.49,3.1407601,2824.3569,1353071.52,1.6428136e-05,0.06419517,1
476.41,864681.67,3.5046326,2825.9871,1352720.475,1.643801e-05,0.064230836,1
476.41,964791.58,3.9106858,2827.8059,1352329.375,1.6449077e-05,0.064270735,1
476.41,1076491.9,4.3638129,2829.8349,1351893.73,1.6461486e-05,0.064315389,1
476.41,1201124.4,4.8694753,2832.0986,1351408.567,1.6475407e-05,0.064365387,1
476.41,1340186.5,5.4337675,2834.6238,1350868.382,1.6491035e-05,0.064421399,1
476.41,1495348.8,6.0634905,2837.4407,1350267.097,1.650859e-05,0.064484182,1
476.41,1668475.2,6.7662326,2840.5826,1349598.001,1.6528322e-05,0.064554598,1
476.41,1861645.6,7.5504592,2844.0869,1348853.701,1.655052e-05,0.064633628,1
476.41,2077180.6,8.4256128,2847.9948,1348026.065,1.6575514e-05,0.06472239,1
476.41,2317669.5,9.4022222,2852.3522,1347106.171,1.660368e-05,0.064822164,1
476.41,2586001.4,10.492023,2857.2098,1346084.25,1.6635453e-05,0.064934412,1
476.41,2885399.8,11.708092,2862.624,1344949.647,1.6671335e-05,0.065060817,1
476.41,3219461.6,13.064987,2868.6565,1343690.773,1.6711905e-05,0.065203311,1
476.41,3592199.9,14.578903,2875.3754,1342295.091,1.6757832e-05,0.065364124,1
476.41,4008092.6,16.267838,2882.8555,1340749.104,1.6809894e-05,0.065545833,1
476.41,4472136,18.151767,2891.1776,1339038.386,1.6868996e-05,0.065751424,1
476.41,4989904.7,20.252812,2900.4297,1337147.651,1.6936191e-05,0.065984363,1
476.41,5567618.9,22.595423,2910.7054,1335060.878,1.701271e-05,0.066248683,1
476.41,6212218.8,25.206536,2922.1038,1332761.519,1.7099991e-05,0.066549084,1
476.41,6931448.4,28.115711,2934.7277,1330232.814,1.7199717e-05,0.066891047,1
476.41,7733948,31.35522,2948.6807,1327458.247,1.7313863e-05,0.067280969,1
476.41,8629358.2,34.960067,2964.0636,1324422.188,1.7444739e-05,0.067726311,1
476.41,9628435.9,38.967881,2980.9681,1321110.775,1.7595056e-05,0.068235757,1
476.41,10743184,43.418663,2999.4689,1317513.091,1.7767982e-05,0.068819376,1
476.41,11986993,48.354285,3019.6123,1313622.708,1.7967217e-05,0.069488777,1
476.41,13374806,53.817694,3041.4019,1309439.66,1.8197062e-05,0.070257217,1
476.41,14923296,59.851713,3064.7811,1304972.883,1.8462492e-05,0.071139639,1
476.41,16651064,66.49737,3089.6128,1300243.139,1.8769221e-05,0.072152572,1
476.41,18578868,73.791696,3115.6589,1295286.341,1.9123753e-05,0.073313848,1
476.41,20729866,81.764987,3142.5629,1290157.12,1.9533403e-05,0.074642037,1
476.41,23129899,90.437655,3169.84,1284932.312,2.0006288e-05,0.076155601,1
476.41,25807800,99.816922,3196.8829,1279713.906,2.0551255e-05,0.077871763,1
476.41,28795740,109.89378,3222.986,1274630.913,2.1177757e-05,0.079805269,1
476.41,32129613,120.64081,3247.3932,1269839.602,2.1895651e-05,0.081967334,1
476.41,35849470,132.0114,3269.3647,1265521.75,2.2714918e-05,0.084365199,1
476.41,40000000,143.94094,3288.2552,1261880.848,2.3645336e-05,0.087002699,1
501.354,500000,1.9244288,2912.051,1425630.214,1.7054391e-05,0.068915032,1
501.354,557888.3,2.1472449,2912.9802,1425427.352,1.7060459e-05,0.068936674,1
501.354,622478.71,2.3958593,2914.0168,1425201.24,1.7067247e-05,0.068960848,1
501.354,694547.18,2.6732584,2915.1731,1424949.248,1.7074843e-05,0.068987856,1
501.354,774959.49,2.9827741,2916.4629,1424668.452,1.7083346e-05,0.069018041,1
501.354,864681.67,3.3281235,2917.9016,1424355.608,1.7092866e-05,0.069051787,1
501.354,964791.58,3.7134533,2919.5063,1424007.123,1.7103531e-05,0.069089529,1
501.354,1076491.9,4.1433891,2921.296,1423619.013,1.7115483e-05,0.069131754,1
501.354,1201124.4,4.6230902,2923.292,1423186.871,1.7128883e-05,0.069179017,1
501.354,1340186.5,5.1583108,2925.5177,1422705.824,1.7143915e-05,0.069231943,1
501.354,1495348.8,5.7554672,2927.9995,1422170.492,1.7160788e-05,0.069291239,1
501.354,1668475.2,6.4217136,2930.7664,1421574.943,1.7179739e-05,0.069357711,1
501.354,1861645.6,7.1650244,2933.8507,1420912.649,1.7201038e-05,0.069432271,1
501.354,2077180.6,7.9942862,2937.2885,1420176.44,1.7224995e-05,0.069515959,1
501.354,2317669.5,8.9193987,2941.1193,1419358.456,1.7251964e-05,0.06960996,1
501.354,2586001.4,9.9513852,2945.387,1418450.108,1.7282351e-05,0.069715629,1
501.354,2885399.8,11.102513,2950.1402,1417442.039,1.7316621e-05,0.069834517,1
501.354,3219461.6,12.386426,2955.4321,1416324.097,1.7355313e-05,0.069968404,1
501.354,3592199.9,13.818281,2961.3213,1415085.316,1.7399047e-05,0.070119335,1
501.354,4008092.6,15.414903,2967.8715,1413713.92,1.7448539e-05,0.070289669,1
501.354,4472136,17.194938,2975.1522,1412197.355,1.7504621e-05,0.070482129,1
501.354,4989904.7,19.179012,2983.2383,1410522.355,1.7568258e-05,0.070699867,1
501.354,5567618.9,21.389892,2992.2097,1408675.058,1.7640573e-05,0.070946535,1
501.354,6212218.8,23.852637,3002.151,1406641.2,1.7722872e-05,0.071226378,1
501.354,6931448.4,26.594721,3013.1498,1404406.387,1.7816683e-05,0.071544328,1
501.354,7733948,29.646128,3025.2953,1401956.497,1.7923788e-05,0.071906124,1
501.354,8629358.2,33.039388,3038.6745,1399278.238,1.8046267e-05,0.072318439,1
501.354,9628435.9,36.809513,3053.3687,1396359.9,1.8186555e-05,0.072789024,1
501.354,10743184,40.993816,3069.4466,1393192.353,1.8347489e-05,0.073326854,1
501.354,11986993,45.63154,3086.9568,1389770.36,1.8532377e-05,0.073942273,1
501.354,13374806,50.76325,3105.9165,1386094.233,1.8745063e-05,0.074647118,1
501.354,14923296,56.429911,3126.299,1382171.894,1.898999e-05,0.07545479,1
501.354,16651064,62.67159,3148.0176,1378021.363,1.927227e-05,0.076380241,1
501.354,18578868,69.525708,3170.9102,1373673.625,1.9597737e-05,0.077439823,1
501.354,20729866,77.024849,3194.7234,1369175.79,1.9972985e-05,0.078650934,1
501.354,23129899,85.194151,3219.1023,1364594.321,2.0405379e-05,0.080031443,1
501.354,25807800,94.048442,3243.589,1360018.022,2.0903027e-05,0.081598844,1
501.354,28795740,103.5894,3267.6341,1355560.344,2.1474706e-05,0.083369239,1
501.354,32129613,113.80317,3290.625,1351360.55,2.2129725e-05,0.085356312,1
501.354,35849470,124.65886,3311.9316,1347583.34,2.2877726e-05,0.087570593,1
501.354,40000000,136.1085,3330.9628,1344416.746,2.3728425e-05,0.090019371,1
526.297,500000,1.832667,3005.0279,1499426.806,1.7698154e-05,0.073862825,1
526.297,557888.3,2.0447878,3005.8541,1499245.801,1.7704017e-05,0.073883379,1
526.297,622478.71,2.2814514,3006.7758,1499044.072,1.7710574e-05,0.073906333,1
526.297,694547.18,2.5454947,3007.8037,1498819.275,1.7717909e-05,0.073931976,1
526.297,774959.49,2.8400819,3008.9501,1498568.811,1.7726117e-05,0.073960629,1
526.297,864681.67,3.1687418,3010.2285,1498289.798,1.7735304e-05,0.073992657,1
526.297,964791.58,3.5354096,3011.6542,1497979.042,1.7745591e-05,0.074028468,1
526.297,1076491.9,3.9444729,3013.2438,1497633.007,1.7757115e-05,0.074068524,1
526.297,1201124.4,4.4008235,3015.0161,1497247.78,1.7770028e-05,0.074113344,1
526.297,1340186.5,4.9099145,3016.9919,1496819.042,1.7784505e-05,0.074163518,1
526.297,1495348.8,5.4778233,3019.1942,1496342.027,1.7800746e-05,0.07421971,1
526.297,1668475.2,6.1113216,3021.6487,1495811.483,1.7818973e-05,0.074282673,1
526.297,1861645.6,6.8179531,3024.3838,1495221.639,1.7839444e-05,0.074353263,1
526.297,2077180.6,7.6061183,3027.4308,1494566.161,1.7862451e-05,0.074432452,1
526.297,2317669.5,8.485168,3030.8246,1493838.118,1.7888326e-05,0.074521346,1
526.297,2586001.4,9.4655059,3034.6036,1493029.943,1.7917451e-05,0.074621204,1
526.297,2885399.8,10.5587,3038.8101,1492133.409,1.7950263e-05,0.07473347,1
526.297,3219461.6,11.777603,3043.4904,1491139.604,1.7987265e-05,0.074859792,1
526.297,3592199.9,13.136481,3048.6956,1490038.923,1.8029034e-05,0.075002062,1
526.297,4008092.6,14.651155,3054.481,1488821.076,1.8076236e-05,0.075162455,1
