# units: x[m] radius[m] area_ratio[-] gas_T[K] gas_p[Pa] mach[-] t_adiabatic_wall[K] h_gas[W/(m^2 K)] q_convective[W/m^2] q_radiative[W/m^2] q_total[W/m^2] t_wall_hot[K] t_wall_cold[K] wall_conductivity[W/(m K)] coolant_T[K] coolant_p[Pa] coolant_rho[kg/m^3] coolant_cp[J/(kg K)] coolant_velocity[m/s] reynolds[-] prandtl[-] nusselt[-] h_coolant[W/(m^2 K)] fin_efficiency[-] friction_factor[-] channel_width[m] land_width[m] hydraulic_diameter[m]
x,radius,area_ratio,gas_T,gas_p,mach,t_adiabatic_wall,h_gas,q_convective,q_radiative,q_total,t_wall_hot,t_wall_cold,wall_conductivity,coolant_T,coolant_p,coolant_rho,coolant_cp,coolant_velocity,reynolds,prandtl,nusselt,h_coolant,fin_efficiency,friction_factor,channel_width,land_width,hydraulic_diameter
0.1121313095,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7449.525072,21381874.18,0,21381874.18,654.2674916,615.0981412,326.6936563,326.8953339,13653358.37,91.19678787,3055.268432,65.06585275,752719.8659,0.9266529504,1121.505438,29149.6224,0.5017211246,0.02518593793,0.001226607663,0.001226607663,0.001969945321
0.1147696932,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7450.882177,21394085.93,0,21394085.93,653.1513091,613.9568798,326.6710819,325.6656032,13662554.6,91.80873663,3062.446322,64.63215799,753064.932,0.9294737855,1123.281571,29162.19548,0.50161674,0.02518584376,0.001226607663,0.001226607663,0.001969945321
0.117408077,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7452.285914,21406716.55,0,21406716.55,651.997301,612.7769299,326.6477423,324.4529572,13671688.46,92.46644481,3071.13434,64.17243339,753246.2334,0.9326281693,1125.021501,29184.13375,0.50144496,0.02518579431,0.001226607663,0.001226607663,0.001969945321
0.1200464607,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7453.69545,21419398.58,0,21419398.58,650.8390654,611.5926444,326.6243171,323.2416341,13680740.84,93.12961488,3079.994027,63.71546557,753407.992,0.9358246879,1126.755829,29207.046,0.5012663051,0.02518575022,0.001226607663,0.001226607663,0.001969945321
0.1226848445,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7455.105909,21432088.14,0,21432088.14,649.6806134,610.4081244,326.6008874,322.0297547,13689713.05,93.79343798,3088.865389,63.26451934,753567.4674,0.9390285599,1128.488322,29229.93013,0.5010879953,0.02518570676,0.001226607663,0.001226607663,0.001969945321
0.1253232282,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7456.517298,21444785.3,0,21444785.3,648.5219399,609.2233647,326.577453,320.8173117,13698606.38,94.45791479,3097.748387,62.81947663,753724.6865,0.9422397885,1130.218999,29252.78584,0.500910032,0.02518566394,0.001226607663,0.001226607663,0.001969945321
0.127961612,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7457.929611,21457490,0,21457490,647.3630495,608.03837,326.5540142,319.6043125,13707423.98,95.12305277,3106.642984,62.38021802,753879.633,0.945458368,1131.947823,29275.61335,0.500732413,0.02518562175,0.001226607663,0.001226607663,0.001969945321
0.1305999957,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7459.342844,21470202.21,0,21470202.21,646.203947,606.853145,326.5305709,318.3909452,13716245.04,95.78934482,3115.552078,61.94631336,754030.6455,0.9486849868,1133.673108,29298.44041,0.5005549401,0.02518558066,0.001226607663,0.001226607663,0.001969945321
0.1332383795,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7460.776895,21483100.9,0,21483100.9,645.0283241,605.6510139,326.5067934,317.1857881,13725125.33,96.47743322,3125.171391,61.50450497,754098.255,0.9520769449,1135.374155,29325.50689,0.500347262,0.02518556226,0.001226607663,0.001226607663,0.001969945321
0.1358767632,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7462.248083,21496332.79,0,21496332.79,643.8228366,604.4183306,326.4824117,315.9954634,13733921.93,97.20322983,3136.068739,61.04526343,754020.4994,0.9557620091,1137.036128,29360.23913,0.5000849775,0.02518558342,0.001226607663,0.001226607663,0.001969945321
0.138515147,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7463.720046,21509570.81,0,21509570.81,642.6173023,603.1855851,326.4580289,314.8045616,13742636.28,97.92975304,3146.978829,60.5923796,753939.9695,0.9594538863,1138.693634,29394.93525,0.499823283,0.02518560533,0.001226607663,0.001226607663,0.001969945321
0.1411535307,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7465.192794,21522815.06,0,21522815.06,641.4117121,601.9527679,326.4336448,313.6130735,13751269.7,98.6570042,3157.901649,60.14572223,753856.7024,0.9631525797,1140.346708,29429.5952,0.499562177,0.025185628,0.001226607663,0.001226607663,0.001969945321
0.1437919145,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7466.666318,21536065.46,0,21536065.46,640.2060745,600.719888,326.4092596,312.4210081,13759823.64,99.38497555,3168.837033,59.70516909,753770.7304,0.9668580407,1141.995353,29464.21852,0.4993016612,0.0251856514,0.001226607663,0.001226607663,0.001969945321
0.1464302982,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7468.140631,21549322.11,0,21549322.11,639.0003799,599.4869353,326.3848732,311.2283641,13768302.87,100.1136917,3179.785109,59.27058195,753682.0101,0.9705703071,1143.639523,29498.80649,0.4990417248,0.02518567556,0.001226607663,0.001226607663,0.001969945321
0.149068682,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7469.615704,21562584.75,0,21562584.75,637.7946521,598.2539343,326.3604859,310.0355348,13776862.49,100.844153,3190.751547,58.84125746,753587.0518,0.9742907121,1145.275587,29533.41509,0.4987819716,0.02518570143,0.001226607663,0.001226607663,0.001969945321
0.1517070657,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7471.134609,21576240.63,0,21576240.63,636.5537104,596.9849078,326.3353862,308.8620617,13785407.86,101.6215207,3203.331818,58.39114326,753299.3522,0.9783939158,1146.852085,29577.44576,0.4984557581,0.02518577983,0.001226607663,0.001226607663,0.001969945321
0.1543454495,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7472.673237,21590072.92,0,21590072.92,635.2972907,595.7000374,326.3099733,307.6968304,13793868.55,102.4201328,3216.64005,57.93584337,752924.4731,0.9826711207,1148.397515,29625.642,0.4981006056,0.02518588208,0.001226607663,0.001226607663,0.001969945321
