# units: x[m] radius[m] area_ratio[-] pressure[Pa] temperature[K] density[kg/m^3] velocity[m/s] mach[-] sound_speed[m/s] gamma_s[-] cp[J/(kg K)] molar_mass[kg/mol] supersonic[-]
x,radius,area_ratio,pressure,temperature,density,velocity,mach,sound_speed,gamma_s,cp,molar_mass,supersonic
0.4946956088,0.1541549175,4.849742572,215137.6617,2631.047384,0.2274487467,2715.847142,2.627057766,1033.79803,1.129896087,4503.557862,0.02312756759,1
0.4985432891,0.1562310873,4.981255643,207670.6109,2621.739673,0.2204493614,2728.097462,2.643690403,1031.92774,1.130400599,4450.50542,0.02313969103,1
0.5023909694,0.1582968262,5.113854118,200602.4366,2612.592591,0.2138000832,2740.004983,2.659940612,1030.10006,1.13091637,4398.370495,0.02315141512,1
0.5062386498,0.1603522035,5.247516154,193904.9438,2603.599464,0.2074773692,2751.58568,2.675824566,1028.313184,1.131442945,4347.156023,0.02316275476,1
0.5100863301,0.1623972878,5.382220222,187552.404,2594.754048,0.2014596542,2762.85447,2.691357462,1026.565408,1.131979861,4296.864076,0.02317372411,1
0.5139340104,0.1644321471,5.517945102,181521.2985,2586.050496,0.1957271523,2773.825297,2.706553601,1024.855113,1.132526655,4247.495856,0.02318433662,1
0.5177816907,0.1664568484,5.654669876,175790.0934,2577.483328,0.1902616811,2784.51122,2.721426465,1023.180768,1.133082858,4199.051709,0.02319460508,1
0.5216293711,0.1684714582,5.792373927,170339.0406,2569.047402,0.1850465061,2794.924482,2.735988777,1021.540916,1.133647998,4151.531121,0.02320454171,1
0.5254770514,0.1704760422,5.931036931,165150.0016,2560.737895,0.1800662032,2805.076577,2.75025256,1019.934175,1.134221599,4104.932737,0.02321415813,1
0.5293247317,0.1724706652,6.07063885,160206.2923,2552.550272,0.1753065357,2814.97831,2.764229194,1018.359229,1.134803183,4059.254368,0.02322346548,1
0.533172412,0.1744553916,6.211159933,155492.5441,2544.480272,0.170754345,2824.63985,2.777929458,1016.814823,1.135392266,4014.493008,0.0232324744,1
0.5370200924,0.176430285,6.352580707,150994.5808,2536.523889,0.166397453,2834.070775,2.791363576,1015.299762,1.135988363,3970.644852,0.02324119506,1
0.5408677727,0.1783954082,6.494881974,146699.3087,2528.677349,0.1622245749,2843.280124,2.804541259,1013.812906,1.136590989,3927.705318,0.02324963723,1
0.544715453,0.1803508235,6.638044805,142594.6189,2520.937102,0.1582252408,2852.276427,2.817471731,1012.353166,1.137199655,3885.669063,0.02325781028,1
